t,x,y,z
0.41800000000000004,2.4501916433757907,0.11911598268101777,0.18942231472440751
0.41900000000000004,2.4552793857566018,0.1192276745913966,0.1899600685437283
0.42000000000000004,2.4603644451784636,0.11933995530322072,0.19048543871302773
0.42100000000000004,2.4654468198230926,0.11945282415338955,0.19099843373553554
0.42200000000000004,2.4705265078591516,0.11956628047914263,0.1914990620979605
0.42300000000000004,2.4756035074422784,0.11968032361805152,0.1919873322706314
0.42400000000000004,2.4806778167151147,0.1197949529080118,0.19246325270763762
0.42500000000000004,2.4857494338073343,0.11991016768723504,0.19292683184696943
0.42600000000000005,2.490818356835672,0.12002596729424084,0.19337807811065794
0.42700000000000005,2.495884583903953,0.12014235106784885,0.19381699990491477
0.42800000000000005,2.5009481131031217,0.12025931834717085,0.19424360562027135
0.42900000000000005,2.5060089425112717,0.12037686847160291,0.19465790363171784
0.43000000000000005,2.511067070193674,0.12049500078081742,0.19505990229884185
0.43100000000000005,2.5161224942028086,0.1206137146147553,0.19544960996596675
0.43200000000000005,2.5211752125783926,0.12073300931361822,0.19582703496228968
0.43300000000000005,2.5262252233474114,0.12085288421786074,0.19619218560201918
0.43400000000000005,2.531272524524148,0.12097333866818258,0.19654507018451253
0.43500000000000005,2.536317114110215,0.1210943720055209,0.19688569699441283
0.43600000000000005,2.541358990094583,0.12121598357104255,0.1972140743017856
0.437,2.5463981504536126,0.12133817270613645,0.1975302103622552
0.438,2.551434593151085,0.12146093875240588,0.19783411341714077
0.439,2.556468316138234,0.1215842810516609,0.19812579169359196
0.44,2.5614993173537752,0.12170819894591071,0.19840525340472429
0.441,2.566527594723939,0.12183269177735614,0.19867250674975417
